record,mid point,g count,c count,gc skew,cummulative gc skew,a count,t count,at skew,cummulative at skew
juvEII_frame_3,250.0,243,227,-0.03404255319148936,-0.03404255319148936,10,20,0.3333333333333333,0.3333333333333333
juvEII_frame_3,300.0,239,232,-0.014861995753715499,-0.048904548945204865,12,17,0.1724137931034483,0.5057471264367817
juvEII_frame_3,350.0,243,230,-0.02748414376321353,-0.07638869270841839,12,15,0.1111111111111111,0.6168582375478928
juvEII_frame_3,400.0,241,230,-0.02335456475583864,-0.09974325746425702,13,16,0.10344827586206896,0.7203065134099618
juvEII_frame_3,450.0,245,226,-0.040339702760084924,-0.14008296022434194,13,16,0.10344827586206896,0.8237547892720307
juvEII_frame_3,500.0,238,229,-0.019271948608137045,-0.159354908832479,16,17,0.030303030303030304,0.854057819575061
juvEII_frame_3,550.0,238,229,-0.019271948608137045,-0.17862685744061604,19,14,-0.15151515151515152,0.7025426680599095
juvEII_frame_3,600.0,237,232,-0.010660980810234541,-0.18928783825085058,17,14,-0.0967741935483871,0.6057684745115224
juvEII_frame_3,650.0,230,237,0.014989293361884369,-0.1742985448889662,16,17,0.030303030303030304,0.6360715048145527
juvEII_frame_3,700.0,222,242,0.04310344827586207,-0.13119509661310413,18,18,0.0,0.6360715048145527
juvEII_frame_3,750.0,214,253,0.0835117773019272,-0.04768331931117693,18,15,-0.09090909090909091,0.5451624139054617
juvEII_frame_3,800.0,220,247,0.057815845824411134,0.010132526513234201,16,17,0.030303030303030304,0.575465444208492
juvEII_frame_3,850.0,217,247,0.06465517241379311,0.0747876989270273,19,17,-0.05555555555555555,0.5199098886529364
juvEII_frame_3,900.0,216,248,0.06896551724137931,0.1437532161684066,19,17,-0.05555555555555555,0.46435433309738083
juvEII_frame_3,950.0,206,255,0.10629067245119306,0.2500438886195997,21,18,-0.07692307692307693,0.3874312561743039
juvEII_frame_3,1000.0,199,262,0.13665943600867678,0.3867033246282765,19,20,0.02564102564102564,0.41307228181532957
juvEII_frame_3,1050.0,201,264,0.13548387096774195,0.5221871955960184,16,19,0.08571428571428572,0.49878656752961525
juvEII_frame_3,1100.0,199,265,0.14224137931034483,0.6644285749063633,18,18,0.0,0.49878656752961525
juvEII_frame_3,1150.0,195,265,0.15217391304347827,0.8166024879498416,22,18,-0.1,0.3987865675296153
juvEII_frame_3,1200.0,200,259,0.12854030501089325,0.9451427929607348,21,20,-0.024390243902439025,0.37439632362717623
juvEII_frame_3,1250.0,203,256,0.11546840958605664,1.0606112025467915,20,21,0.024390243902439025,0.3987865675296153
juvEII_frame_3,1300.0,198,260,0.13537117903930132,1.1959823815860928,21,21,0.0,0.3987865675296153
juvEII_frame_3,1350.0,200,258,0.12663755458515283,1.3226199361712456,20,22,0.047619047619047616,0.4464056151486629
juvEII_frame_3,1400.0,203,257,0.11739130434782609,1.4400112405190717,19,21,0.05,0.4964056151486629
juvEII_frame_3,1450.0,202,259,0.12364425162689804,1.5636554921459698,19,20,0.02564102564102564,0.5220466407896885
juvEII_frame_3,1500.0,207,252,0.09803921568627451,1.6616947078322444,20,21,0.024390243902439025,0.5464368846921276
juvEII_frame_3,1550.0,202,254,0.11403508771929824,1.7757297955515425,19,25,0.13636363636363635,0.6828005210557639
juvEII_frame_3,1600.0,201,251,0.11061946902654868,1.8863492645780913,19,29,0.20833333333333334,0.8911338543890973
juvEII_frame_3,1650.0,198,260,0.13537117903930132,2.021720443617393,15,27,0.2857142857142857,1.176848140103383
